price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,sqft_basement_num
435000.0,3,1.75,1500,8173,1.0,0.0,0.0,3,7,1500,1997,0.0,98034,47.7293,-122.227,1970,8173,0.0
340000.0,3,2.5,2270,7917,2.0,0.0,0.0,3,8,2270,1986,0.0,98092,47.2643,-122.22,2160,7917,0.0
277500.0,3,2.5,2620,4558,2.0,0.0,3.0,3,7,2620,2010,0.0,98022,47.1944,-121.97399999999999,1670,4558,0.0
319000.0,4,2.25,2390,7350,2.0,0.0,0.0,3,8,2390,1990,0.0,98023,47.2938,-122.348,2390,7350,0.0
925000.0,4,2.25,2260,41984,1.0,0.0,0.0,4,9,2260,1967,0.0,98033,47.6622,-122.171,2650,37318,0.0
868700.0,3,4.25,3840,6161,2.0,0.0,0.0,3,10,3840,2000,0.0,98074,47.6336,-122.064,3230,7709,0.0
216500.0,2,1.0,1060,5200,1.0,0.0,0.0,3,6,1060,1969,0.0,98042,47.3688,-122.08,910,5200,0.0
295000.0,3,1.75,1520,6559,1.0,0.0,0.0,4,7,1170,1992,0.0,98038,47.35,-122.037,1520,6095,350.0
639000.0,4,1.75,1830,6000,1.0,0.0,0.0,4,7,930,1939,0.0,98199,47.6536,-122.41,1540,6000,900.0
215000.0,4,1.75,1610,9652,1.0,0.0,0.0,5,7,1610,1969,0.0,98042,47.3281,-122.135,1220,9800,0.0
483500.0,3,2.5,1670,4308,2.0,0.0,0.0,3,8,1670,2001,0.0,98027,47.5307,-122.04700000000001,1670,2897,0.0
464000.0,3,1.0,1320,3625,2.0,0.0,0.0,3,7,1320,1900,0.0,98122,47.6049,-122.288,1660,5438,0.0
790000.0,3,2.5,2600,4750,1.0,0.0,0.0,4,9,1700,1951,0.0,98117,47.6833,-122.4,2380,4750,900.0
640500.0,3,1.0,1070,4505,1.0,0.0,2.0,4,7,1070,1919,0.0,98136,47.5305,-122.384,1380,4505,0.0
750000.0,4,2.75,1750,5080,1.5,0.0,0.0,3,8,1750,1903,0.0,98122,47.6143,-122.305,1700,4572,0.0
315000.0,4,2.25,1880,9163,2.0,0.0,0.0,3,8,1880,1981,0.0,98058,47.4362,-122.165,1900,7980,0.0
469900.0,3,2.5,2270,4399,2.0,0.0,0.0,3,7,2270,2007,0.0,98065,47.5415,-121.884,2060,4399,0.0
312500.0,4,2.5,2500,11983,1.0,0.0,0.0,3,7,1320,1984,2008.0,98058,47.4292,-122.148,1460,9005,1180.0
970000.0,5,3.0,3480,15185,2.0,0.0,0.0,4,8,3480,1964,0.0,98040,47.5757,-122.21600000000001,3030,14257,0.0
378000.0,2,2.5,1700,2513,2.0,0.0,0.0,3,8,1700,2009,0.0,98065,47.5163,-121.87799999999999,1760,2891,0.0
230000.0,2,1.0,1470,25661,1.5,0.0,0.0,3,4,1470,1932,0.0,98059,47.4878,-122.13,1670,43301,0.0
340000.0,4,2.25,2530,24700,2.0,0.0,0.0,3,7,2530,1974,0.0,98031,47.3939,-122.177,2650,24700,0.0
449950.0,3,2.25,1610,5159,2.0,0.0,0.0,3,7,1610,1985,0.0,98029,47.5675,-122.01899999999999,1610,5210,0.0
330000.0,3,1.5,1440,7875,1.0,0.0,0.0,4,8,1440,1968,0.0,98058,47.4561,-122.148,1800,8964,0.0
297000.0,5,2.5,1970,8605,2.0,0.0,0.0,4,7,1970,1994,0.0,98022,47.1944,-122.01299999999999,1970,8460,0.0
490000.0,3,2.75,1980,3128,2.0,0.0,0.0,4,9,1980,1979,0.0,98008,47.6109,-122.11399999999999,1950,2856,0.0
240000.0,3,2.25,1481,2820,2.0,0.0,0.0,3,7,1481,2012,0.0,98002,47.3457,-122.21700000000001,1481,3028,0.0
760000.0,4,2.5,3300,165528,2.0,0.0,0.0,3,8,3300,1984,0.0,98077,47.7657,-122.02799999999999,3030,144696,0.0
520000.0,3,1.5,1580,8841,1.5,0.0,0.0,5,7,1180,1923,0.0,98103,47.6931,-122.352,1580,7512,400.0
1800000.0,4,3.25,4060,13000,2.0,0.0,3.0,3,11,4060,2000,0.0,98040,47.581,-122.24600000000001,3220,13800,0.0
479000.0,2,2.5,1741,1439,2.0,0.0,0.0,3,8,1446,2007,0.0,98034,47.7043,-122.209,2090,10454,295.0
531500.0,4,2.75,3110,49765,1.0,0.0,0.0,4,8,3110,1958,1972.0,98010,47.3343,-122.044,1880,19709,0.0
925000.0,4,2.5,3110,11422,2.0,0.0,0.0,3,9,3110,1989,0.0,98115,47.6833,-122.271,2850,7254,0.0
240000.0,3,1.5,1360,9760,1.5,0.0,0.0,5,7,1360,1984,0.0,98045,47.4648,-121.757,1310,11456,0.0
434900.0,3,2.0,1520,5040,2.0,0.0,0.0,3,7,1520,1977,2006.0,98177,47.777,-122.36200000000001,1860,8710,0.0
500000.0,4,2.5,2900,5760,1.0,0.0,0.0,4,8,1660,1959,0.0,98118,47.55,-122.272,2250,6098,1240.0
1100000.0,3,3.0,3700,16857,1.0,0.0,0.0,3,10,2170,2000,0.0,98117,47.6956,-122.39200000000001,2320,12000,1530.0
1440000.0,4,1.75,2410,6000,1.5,0.0,0.0,3,8,2410,1911,0.0,98109,47.6369,-122.355,1280,4000,0.0
649000.0,3,2.0,1530,1442,3.0,0.0,0.0,3,9,1530,2015,0.0,98107,47.6692,-122.37200000000001,1620,1456,0.0
1140000.0,4,1.75,3080,6500,1.0,0.0,0.0,4,9,1700,1941,0.0,98199,47.6353,-122.402,2960,5711,1380.0
489000.0,4,2.5,2170,4587,2.0,0.0,0.0,3,7,2170,2006,0.0,98065,47.5396,-121.889,2170,5211,0.0
635000.0,4,1.5,2820,4000,2.0,0.0,0.0,3,7,2820,1911,0.0,98103,47.6638,-122.348,1470,1627,0.0
562000.0,2,2.25,1300,1314,3.0,0.0,0.0,3,8,1300,2008,0.0,98103,47.6536,-122.35600000000001,1300,1312,0.0
1000000.0,4,2.0,1780,15648,1.5,0.0,0.0,5,8,1780,1918,0.0,98004,47.5849,-122.198,2320,14963,0.0
166600.0,3,1.75,1150,8690,1.0,0.0,0.0,4,7,1150,1977,0.0,98042,47.3729,-122.115,1330,7040,0.0
1140000.0,4,3.25,2960,4296,2.0,0.0,0.0,3,9,2190,2007,0.0,98119,47.6526,-122.37200000000001,2150,6000,770.0
560000.0,3,2.5,2430,5128,1.0,0.0,1.0,3,8,1270,1978,0.0,98136,47.5198,-122.389,2510,5330,1160.0
519500.0,3,3.0,2390,19454,1.5,0.0,0.0,3,8,2390,2008,0.0,98166,47.4545,-122.336,1540,26979,0.0
450000.0,3,2.25,1940,8312,1.0,0.0,1.0,4,7,1220,1963,0.0,98166,47.4556,-122.346,2060,9503,720.0
414250.0,4,1.75,1640,13566,1.0,0.0,0.0,4,7,1120,1977,0.0,98072,47.7423,-122.09899999999999,1470,13530,520.0
268500.0,4,2.5,2100,4237,2.0,0.0,0.0,3,8,2100,2006,0.0,98031,47.3901,-122.17399999999999,2100,4575,0.0
990000.0,3,2.5,2160,6000,1.5,0.0,0.0,4,8,1880,1939,0.0,98105,47.6582,-122.28,2300,6000,280.0
213500.0,2,1.5,2060,7713,1.5,0.0,0.0,4,7,2060,1930,0.0,98030,47.3722,-122.185,1780,7713,0.0
785500.0,4,4.0,3280,8448,2.0,0.0,0.0,3,10,3280,2007,0.0,98075,47.5818,-121.973,3730,8030,0.0
364000.0,3,2.25,1420,6600,1.0,0.0,0.0,3,7,1160,1987,0.0,98028,47.77,-122.265,1920,7902,260.0
294900.0,3,2.25,1500,8100,1.0,0.0,0.0,3,7,1210,1968,0.0,98055,47.4632,-122.19,1600,7896,290.0
552321.0,3,2.5,1960,8469,2.0,0.0,0.0,4,8,1960,1984,0.0,98052,47.7236,-122.105,2040,8189,0.0
565000.0,4,2.5,2500,12090,1.0,0.0,0.0,3,9,2500,1983,0.0,98074,47.6346,-122.045,3380,12760,0.0
398000.0,4,1.0,1430,6240,1.5,0.0,0.0,5,7,1430,1953,0.0,98125,47.7272,-122.311,1410,6240,0.0
812000.0,4,3.5,3370,3634,2.0,0.0,0.0,3,9,2750,2007,0.0,98029,47.5519,-122.001,3200,3650,620.0
249950.0,4,1.75,1620,10530,1.0,0.0,0.0,3,7,1620,1968,0.0,98030,47.3808,-122.211,1890,9975,0.0
325000.0,3,2.5,1830,7585,2.0,0.0,0.0,4,8,1830,1995,0.0,98042,47.3893,-122.154,2070,7585,0.0
1310000.0,2,2.25,3950,3938,2.0,0.0,4.0,3,10,2910,1991,0.0,98116,47.5912,-122.384,3220,4500,1040.0
525000.0,3,1.0,2000,22500,1.0,0.0,0.0,3,7,1680,1939,0.0,98125,47.71100000000001,-122.30799999999999,2000,10000,320.0
772000.0,4,2.5,2110,3750,2.0,0.0,0.0,3,8,2110,2000,0.0,98117,47.6789,-122.363,1700,5000,0.0
415000.0,3,2.75,2600,64626,1.5,0.0,0.0,3,8,2600,2009,0.0,98014,47.7185,-121.405,1740,64626,0.0
550000.0,4,1.0,1660,34848,1.0,0.0,0.0,1,5,930,1933,0.0,98052,47.6621,-122.132,2160,11467,730.0
440000.0,3,1.0,1050,7500,1.0,0.0,0.0,3,6,1050,1900,0.0,98136,47.5473,-122.396,1380,7500,0.0
325000.0,3,1.0,1050,9083,1.0,0.0,0.0,3,7,1050,1951,0.0,98155,47.7533,-122.307,1440,9071,0.0
931088.0,4,2.5,3510,17400,1.0,0.0,0.0,4,9,1930,1957,0.0,98005,47.5963,-122.171,2730,12120,1580.0
340000.0,4,2.25,2060,8400,1.0,0.0,0.0,3,7,1300,1960,0.0,98178,47.4984,-122.23,1990,7383,760.0
217000.0,2,1.0,970,5600,1.0,0.0,0.0,3,6,970,1951,0.0,98118,47.5297,-122.277,1020,5600,0.0
322500.0,3,2.0,1190,6445,1.0,0.0,0.0,3,7,1190,1996,0.0,98056,47.5057,-122.17200000000001,1920,8195,0.0
280000.0,3,2.25,1358,1141,3.0,0.0,0.0,3,7,1358,2007,0.0,98133,47.7052,-122.346,1358,1196,0.0
236000.0,3,1.75,1300,8976,1.0,0.0,0.0,3,7,1300,1967,0.0,98003,47.3357,-122.305,1430,9750,0.0
199988.0,2,1.0,860,5000,1.0,0.0,0.0,3,7,860,1949,0.0,98178,47.5005,-122.26700000000001,1130,6000,0.0
500012.0,4,2.5,2400,9612,1.0,0.0,0.0,3,8,1230,1962,2009.0,98059,47.4799,-122.12700000000001,2430,5539,1170.0
435500.0,3,2.25,1450,4789,2.0,0.0,0.0,3,7,1450,1985,0.0,98029,47.5665,-122.01799999999999,1560,4490,0.0
395000.0,4,1.75,1910,8117,1.0,0.0,0.0,3,7,1460,1975,0.0,98072,47.7344,-122.17299999999999,1810,8100,450.0
564950.0,4,2.75,2990,4521,2.0,0.0,0.0,3,7,2990,2014,0.0,98028,47.7401,-122.226,2580,7539,0.0
510000.0,3,1.75,1610,11950,1.0,0.0,2.0,3,7,1210,1984,0.0,98052,47.6705,-122.13799999999999,1610,9363,400.0
343000.0,2,1.0,1180,9261,1.0,0.0,0.0,4,7,940,1957,0.0,98118,47.5492,-122.274,1700,6325,240.0
402000.0,4,2.75,2950,15540,1.0,0.0,0.0,4,8,2120,1974,0.0,98042,47.3845,-122.152,2840,17136,830.0
2800000.0,5,3.25,4590,12793,2.0,0.0,2.0,5,11,3590,1928,0.0,98199,47.6453,-122.41,2920,8609,1000.0
343500.0,3,2.0,1660,7509,1.0,0.0,0.0,3,7,1660,2002,0.0,98059,47.4872,-122.14399999999999,2380,8598,0.0
586000.0,4,2.25,2130,9000,2.0,0.0,0.0,4,8,2130,1965,0.0,98006,47.5716,-122.15899999999999,2110,10431,0.0
235000.0,4,1.5,1920,11595,1.0,0.0,0.0,4,7,1920,1962,0.0,98002,47.2858,-122.212,1400,10550,0.0
520000.0,2,1.0,1120,6141,1.0,0.0,0.0,3,7,900,1946,0.0,98117,47.6924,-122.37200000000001,1500,7529,220.0
292000.0,3,1.75,1650,14633,1.0,0.0,0.0,4,7,1650,1958,0.0,98056,47.4984,-122.176,1370,12495,0.0
410000.0,3,1.0,1190,5280,1.0,0.0,0.0,4,7,1190,1957,0.0,98146,47.5131,-122.383,1280,5280,0.0
369000.0,4,2.5,3060,27251,1.5,0.0,0.0,3,8,3060,2008,0.0,98022,47.1967,-121.96600000000001,1760,27251,0.0
348000.0,3,2.5,1500,2255,2.0,0.0,0.0,3,7,1500,2005,0.0,98029,47.5538,-121.99700000000001,1440,2040,0.0
600000.0,3,1.0,970,4800,1.0,0.0,0.0,3,6,970,1950,0.0,98112,47.6212,-122.29799999999999,1500,2042,0.0
730100.0,4,2.5,3120,14300,2.0,0.0,0.0,3,9,3120,2003,0.0,98027,47.5318,-122.055,2580,10005,0.0
750000.0,5,2.25,2020,8400,1.0,0.0,0.0,4,7,1010,1963,0.0,98040,47.5763,-122.219,1890,9233,1010.0
695000.0,4,2.5,2830,14538,2.0,0.0,0.0,3,8,2830,2003,0.0,98065,47.5405,-121.882,2270,6939,0.0
1300000.0,3,3.25,3400,5979,2.0,0.0,0.0,4,9,2290,1937,0.0,98105,47.6585,-122.273,3090,6435,1110.0
710000.0,5,3.25,3920,8572,2.0,0.0,0.0,3,9,3920,2007,0.0,98065,47.5427,-121.887,3335,7258,0.0
347000.0,3,2.5,1680,4308,2.0,0.0,0.0,3,7,1680,2004,0.0,98056,47.4802,-122.179,2160,4182,0.0
518000.0,4,2.5,2830,13760,2.0,0.0,0.0,3,8,2830,1993,0.0,98019,47.7334,-121.97,2350,14029,0.0
260000.0,4,2.5,2050,12500,1.0,0.0,0.0,3,7,1300,1965,0.0,98198,47.42,-122.319,1790,7900,750.0
390000.0,3,1.0,1160,3750,1.5,0.0,0.0,3,7,1160,1910,0.0,98106,47.5652,-122.359,1530,3750,0.0
269000.0,4,2.5,2060,3608,2.0,0.0,0.0,3,7,2060,2004,0.0,98198,47.361999999999995,-122.309,2060,3608,0.0
795127.0,4,3.25,4360,91158,1.0,0.0,0.0,3,10,3360,1993,0.0,98053,47.6398,-121.985,3540,90940,1000.0
505500.0,3,2.5,1300,1187,3.0,0.0,0.0,3,8,1300,2005,0.0,98107,47.6704,-122.391,1320,1194,0.0
290000.0,2,1.5,1076,1060,3.0,0.0,0.0,3,7,1076,2006,0.0,98125,47.7167,-122.29799999999999,1076,1060,0.0
439990.0,3,2.5,1930,1348,2.0,0.0,0.0,3,8,1300,2005,0.0,98199,47.6513,-122.384,1630,6000,630.0
347500.0,3,1.0,1830,12036,1.0,0.0,0.0,3,7,1550,1977,0.0,98042,47.3126,-122.04299999999999,1810,12036,280.0
760000.0,2,1.0,1410,3600,1.5,0.0,0.0,4,7,1310,1925,0.0,98103,47.6695,-122.338,1740,4200,100.0
313000.0,3,1.5,1550,7260,1.5,0.0,0.0,2,6,1550,1925,0.0,98166,47.4693,-122.34899999999999,1190,7620,0.0
305000.0,2,1.0,1290,3383,2.0,0.0,0.0,3,7,1290,2008,0.0,98053,47.6968,-122.025,1290,2828,0.0
311000.0,3,1.0,1310,8370,1.5,0.0,0.0,3,7,1310,1962,0.0,98034,47.7284,-122.241,1310,8370,0.0
810000.0,4,2.5,2910,6555,2.0,0.0,0.0,3,9,2910,2005,0.0,98033,47.6659,-122.17200000000001,2910,10419,0.0
595000.0,3,1.0,1300,11520,1.0,0.0,0.0,3,6,1300,1958,0.0,98033,47.6829,-122.195,1440,8064,0.0
294000.0,3,1.75,1530,9362,1.0,0.0,0.0,3,7,1530,1987,0.0,98038,47.3643,-122.04899999999999,1480,8125,0.0
410000.0,3,1.5,1750,32500,1.0,0.0,0.0,4,7,1750,1966,0.0,98027,47.5316,-121.959,1820,102801,0.0
619850.0,4,2.5,2270,9247,1.0,0.0,0.0,5,8,1500,1972,0.0,98006,47.5602,-122.176,2270,9163,770.0
189650.0,2,1.75,1100,7600,1.0,0.0,0.0,3,6,1100,1980,0.0,98198,47.4136,-122.318,1230,7350,0.0
510500.0,3,1.0,1270,8000,1.0,0.0,0.0,4,7,1270,1957,0.0,98007,47.5874,-122.13600000000001,1470,8000,0.0
275000.0,4,1.5,1610,6923,1.0,0.0,0.0,3,6,1010,1969,0.0,98198,47.3747,-122.306,1320,7684,600.0
364900.0,3,3.0,2500,8304,2.0,0.0,0.0,3,8,2500,1997,0.0,98031,47.4022,-122.166,2290,7855,0.0
1900000.0,6,4.0,3020,13237,2.0,1.0,4.0,3,8,2840,1942,1983.0,98144,47.5924,-122.287,3680,12620,180.0
720001.0,3,2.5,1430,2200,1.5,0.0,0.0,4,7,1430,1910,0.0,98103,47.6601,-122.331,1740,4275,0.0
225000.0,2,1.0,1170,7142,1.0,0.0,0.0,3,7,1170,1951,0.0,98155,47.7497,-122.31299999999999,1170,7615,0.0
235000.0,3,1.0,1020,6173,1.0,0.0,0.0,3,6,780,1948,0.0,98168,47.5042,-122.329,1330,5909,240.0
600000.0,4,1.5,1770,6014,1.5,0.0,0.0,4,7,1240,1946,0.0,98116,47.5773,-122.39299999999999,1740,6014,530.0
400000.0,3,2.5,2740,83199,2.0,0.0,4.0,3,9,2740,1973,0.0,98032,47.3581,-122.266,2500,29269,0.0
763776.0,4,2.5,2750,16139,2.0,0.0,0.0,3,9,2750,1989,0.0,98075,47.5843,-122.06,2810,13093,0.0
464000.0,3,2.5,2460,5400,1.0,0.0,0.0,4,8,1520,2001,0.0,98056,47.5231,-122.20200000000001,1745,5400,940.0
320000.0,3,1.0,1120,10576,1.0,0.0,0.0,4,7,1120,1969,0.0,98077,47.7575,-122.072,1300,10000,0.0
454900.0,3,1.75,2130,9775,1.0,0.0,0.0,4,8,1430,1973,0.0,98027,47.5326,-122.04899999999999,2130,11250,700.0
220000.0,3,1.75,1650,8850,1.0,0.0,0.0,3,7,1650,1959,0.0,98188,47.4331,-122.291,1400,8800,0.0
750000.0,2,1.5,1300,7632,1.0,0.0,2.0,3,7,1300,1943,0.0,98122,47.6134,-122.30799999999999,1420,1676,0.0
365000.0,3,1.75,1820,5555,1.0,0.0,0.0,4,7,1030,1939,0.0,98103,47.6867,-122.352,1420,4000,790.0
309212.0,3,1.75,1150,9600,1.0,0.0,0.0,3,7,1150,1979,0.0,98045,47.4434,-121.774,1520,9976,0.0
1020000.0,3,2.5,2920,5629,1.0,0.0,2.0,5,8,1460,1955,0.0,98199,47.641999999999996,-122.405,2380,5000,1460.0
186375.0,3,1.0,1000,7636,1.0,0.0,0.0,2,7,1000,1952,0.0,98166,47.472,-122.344,1150,7600,0.0
375000.0,4,2.5,2310,7800,2.0,0.0,0.0,3,8,2310,2011,0.0,98042,47.3737,-122.164,2310,7140,0.0
675000.0,4,2.5,3320,244807,2.0,0.0,0.0,3,9,3320,2001,0.0,98010,47.3637,-121.955,2530,217800,0.0
520000.0,4,2.75,2020,7357,1.0,0.0,0.0,3,7,1350,1986,0.0,98034,47.7145,-122.225,1690,7804,670.0
430000.0,3,1.5,1810,5080,1.0,0.0,0.0,3,7,1030,1958,0.0,98115,47.6819,-122.287,1780,7620,780.0
379000.0,3,2.5,1740,30886,2.0,0.0,0.0,3,8,1740,1992,0.0,98045,47.46,-121.70700000000001,1740,39133,0.0
610000.0,3,1.75,1110,10402,1.0,0.0,0.0,4,7,1110,1967,0.0,98006,47.5676,-122.177,2050,9660,0.0
455000.0,3,1.75,1420,1189,3.0,0.0,0.0,3,8,1420,2006,0.0,98103,47.6625,-122.352,1380,1196,0.0
222000.0,3,2.0,1200,6074,1.0,0.0,0.0,3,7,1200,1968,0.0,98002,47.325,-122.205,1430,6338,0.0
350000.0,3,2.25,1410,1340,2.0,0.0,0.0,3,8,1370,1967,0.0,98008,47.6108,-122.113,1730,2748,40.0
715000.0,3,3.25,3230,5000,2.0,0.0,0.0,3,9,3230,2006,0.0,98029,47.5558,-122.00200000000001,2670,3977,0.0
494000.0,2,1.0,1290,4650,1.0,0.0,0.0,4,7,1290,1906,0.0,98115,47.6877,-122.325,1640,3900,0.0
395000.0,2,1.75,1400,2500,1.0,0.0,0.0,5,7,710,1916,0.0,98116,47.5628,-122.391,1250,5700,690.0
510000.0,2,1.5,1860,5100,1.0,0.0,0.0,3,7,1060,1940,0.0,98136,47.5573,-122.39200000000001,1710,5100,800.0
710000.0,4,3.0,2750,7500,1.0,0.0,0.0,5,8,1630,1966,0.0,98177,47.7134,-122.361,2440,7500,1120.0
1120000.0,4,2.5,3690,11191,1.0,0.0,3.0,4,10,2190,1951,0.0,98199,47.6434,-122.412,3460,8160,1500.0
211000.0,3,2.0,1060,7412,1.0,0.0,0.0,3,7,1060,1987,0.0,98038,47.3897,-122.051,1080,7093,0.0
219000.0,3,1.5,1060,9600,1.0,0.0,0.0,4,7,1060,1962,0.0,98023,47.3229,-122.348,1440,9600,0.0
345000.0,4,2.75,2250,7412,1.0,0.0,0.0,4,8,1480,1975,0.0,98058,47.4449,-122.12899999999999,2070,7632,770.0
245000.0,3,2.5,1720,3407,2.0,0.0,0.0,3,7,1720,1992,0.0,98031,47.4034,-122.18799999999999,1720,3407,0.0
329500.0,3,1.0,1080,5250,1.0,0.0,0.0,4,7,1080,1947,0.0,98133,47.7309,-122.336,1100,5250,0.0
288000.0,3,2.5,1370,9253,1.0,0.0,0.0,3,7,1090,1994,0.0,98042,47.3717,-122.073,1470,9253,280.0
550000.0,3,2.5,1980,9061,2.0,0.0,0.0,4,8,1980,1987,0.0,98074,47.6366,-122.029,1930,8869,0.0
400000.0,3,1.5,1950,4473,1.0,0.0,0.0,4,6,1530,1914,0.0,98034,47.7094,-122.228,2670,14256,420.0
320000.0,3,2.5,2680,7757,2.0,0.0,0.0,3,8,2680,1990,0.0,98023,47.2918,-122.346,2430,8231,0.0
315000.0,3,3.25,1480,983,2.0,0.0,0.0,3,8,1180,2013,0.0,98106,47.5555,-122.363,1330,1062,300.0
653675.0,4,2.25,2280,7229,2.0,0.0,0.0,4,8,2280,1984,0.0,98027,47.5609,-122.081,2320,7735,0.0
215000.0,3,2.0,1290,9312,1.0,0.0,0.0,3,7,1290,1947,0.0,98168,47.4811,-122.325,1650,7300,0.0
1330000.0,4,2.25,2870,6280,1.5,0.0,0.0,4,9,1980,1905,0.0,98112,47.6329,-122.31,2370,4760,890.0
295000.0,4,2.0,980,10640,1.0,0.0,0.0,5,7,980,1978,0.0,98045,47.4462,-121.773,1230,9750,0.0
307000.0,5,1.5,1310,4800,1.5,0.0,0.0,3,6,1110,1929,0.0,98106,47.5545,-122.365,960,4800,200.0
1380000.0,4,3.25,4290,12103,1.0,0.0,3.0,3,11,2690,1997,0.0,98006,47.5503,-122.102,3860,11244,1600.0
610000.0,4,2.5,2110,6360,2.0,0.0,0.0,3,8,2110,1988,0.0,98029,47.5641,-122.012,2050,7000,0.0
521900.0,3,2.5,2100,12338,2.0,0.0,0.0,3,9,2100,1997,0.0,98072,47.7412,-122.16799999999999,2320,6257,0.0
367000.0,3,2.5,2260,93218,1.0,0.0,2.0,4,6,2260,1998,0.0,98022,47.2582,-121.935,2180,111078,0.0
445000.0,4,2.5,2990,6383,2.0,0.0,0.0,3,7,2990,2003,0.0,98038,47.3499,-122.027,2640,6454,0.0
400000.0,3,1.0,1460,43000,1.0,0.0,0.0,3,7,1460,1952,0.0,98166,47.4434,-122.34700000000001,2250,20023,0.0
349950.0,4,2.5,2000,5006,2.0,0.0,0.0,3,7,2000,2005,0.0,98058,47.466,-122.147,2410,4889,0.0
369900.0,3,1.75,2150,19127,1.0,0.0,0.0,3,7,1650,1978,0.0,98168,47.5061,-122.324,1550,15000,500.0
265000.0,2,1.5,920,1458,2.0,0.0,0.0,3,7,920,1995,0.0,98133,47.7081,-122.34200000000001,1110,1598,0.0
510000.0,4,2.5,2600,118666,1.0,0.0,0.0,3,7,1400,1981,0.0,98027,47.54,-121.97,2440,131116,1200.0
559000.0,3,2.5,2010,5200,2.0,0.0,0.0,3,8,2010,1989,0.0,98034,47.7142,-122.20299999999999,1860,4400,0.0
618080.0,3,2.5,2030,6500,2.0,0.0,0.0,3,8,2030,1988,0.0,98027,47.5654,-122.09200000000001,2030,8485,0.0
434500.0,3,1.75,1650,7965,1.0,0.0,0.0,4,7,1650,1967,0.0,98034,47.7335,-122.193,1560,7350,0.0
1500000.0,5,3.5,4370,12240,2.0,0.0,0.0,3,11,3270,1990,0.0,98004,47.582,-122.199,2980,12800,1100.0
443725.0,3,1.75,1250,3880,1.0,0.0,0.0,4,7,750,1944,0.0,98117,47.6869,-122.39200000000001,1240,3880,500.0
750000.0,3,1.75,2280,7800,1.0,0.0,3.0,4,8,1360,1941,0.0,98117,47.6985,-122.387,2280,5200,920.0
864000.0,4,2.5,3190,49658,2.0,0.0,0.0,3,10,3190,1999,0.0,98074,47.6216,-122.015,3040,49658,0.0
418500.0,3,2.0,1800,12440,1.0,0.0,0.0,3,8,1220,1978,0.0,98074,47.6254,-122.05,2460,12352,580.0
707500.0,4,4.0,1550,6596,1.5,0.0,0.0,5,7,1550,1907,0.0,98107,47.6711,-122.398,1830,4850,0.0
265000.0,2,1.5,1084,3427,2.0,0.0,0.0,3,7,1084,1976,0.0,98125,47.7117,-122.32600000000001,1084,6250,0.0
272000.0,4,1.75,1390,10660,1.0,0.0,0.0,4,7,1030,1960,0.0,98198,47.4128,-122.323,1800,11960,360.0
635000.0,5,3.25,3710,34200,2.0,0.0,0.0,3,8,2510,1986,0.0,98074,47.6101,-122.04700000000001,1720,23100,1200.0
665000.0,6,3.0,2480,9720,2.0,0.0,0.0,3,8,2480,1972,0.0,98007,47.6127,-122.145,2480,9200,0.0
1580000.0,5,3.75,4220,9240,2.0,0.0,2.0,5,11,3420,1991,0.0,98040,47.5895,-122.229,3380,9240,800.0
359000.0,4,2.5,2160,4500,2.0,0.0,0.0,3,7,2160,2002,0.0,98056,47.4819,-122.182,2160,4496,0.0
506000.0,5,3.0,2430,8000,1.0,0.0,0.0,4,7,1370,1957,0.0,98008,47.603,-122.12,1770,8000,1060.0
1330000.0,3,3.0,3180,2758,2.0,0.0,2.0,3,11,2240,2008,0.0,98109,47.6377,-122.34200000000001,2420,2758,940.0
175000.0,3,1.0,1480,8415,1.0,0.0,0.0,3,7,1080,1967,0.0,98188,47.4585,-122.28299999999999,1780,8512,400.0
358500.0,3,2.5,2000,8057,1.0,0.0,0.0,3,8,1360,1998,0.0,98042,47.3724,-122.10700000000001,2530,8964,640.0
335000.0,3,2.25,1870,5876,2.0,0.0,0.0,3,7,1870,1986,0.0,98038,47.3779,-122.045,1670,6203,0.0
757500.0,5,2.25,3160,8065,2.0,0.0,0.0,3,8,3160,1977,0.0,98027,47.5678,-122.089,2540,7917,0.0
230000.0,3,1.0,1390,6000,1.0,0.0,0.0,3,5,1390,1954,0.0,98056,47.4977,-122.175,1170,6000,0.0
324950.0,3,2.0,1340,9750,1.0,0.0,0.0,4,7,890,1974,0.0,98024,47.5644,-121.898,1460,12900,450.0
220000.0,3,1.75,1290,8250,1.0,0.0,0.0,3,7,1290,1983,0.0,98001,47.3353,-122.27,1410,7823,0.0
355000.0,3,1.0,1360,8968,1.0,0.0,0.0,3,7,1360,1956,0.0,98125,47.7105,-122.289,1490,7355,0.0
650000.0,4,2.5,3160,8530,2.0,0.0,0.0,3,9,3160,2006,0.0,98059,47.5075,-122.148,3160,6460,0.0
377000.0,4,2.5,2170,11511,2.0,0.0,0.0,3,8,2170,1992,0.0,98031,47.3886,-122.18799999999999,1900,8961,0.0
239950.0,3,1.0,1140,8366,1.0,0.0,0.0,5,6,1140,1943,0.0,98058,47.4768,-122.177,960,7200,0.0
325000.0,3,1.75,2300,6200,1.0,0.0,0.0,4,7,1150,1970,0.0,98198,47.4176,-122.323,1740,6600,1150.0
